nf_numero,nf_item,nf_datahora,nf_timestamp,nf_valor_total,emit_nome,emit_cnpj,emit_bairro,emit_municipio,emit_cep,emit_lat,emit_long,prod_desc,prod_ncm,prod_cfop,prod_quant,prod_unid,prod_valor_unit,prod_valor_total,idx
244378,1,2016-11-28 09:18:22,1480324702,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72112
244379,1,2016-11-28 09:18:22,1480324702,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72235
244370,1,2016-11-28 09:18:10,1480324690,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72203
244384,1,2016-11-28 09:18:22,1480324702,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72113
244364,1,2016-11-28 09:18:10,1480324690,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72132
244382,1,2016-11-28 09:18:22,1480324702,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72133
244368,1,2016-11-28 09:18:10,1480324690,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72190
244373,1,2016-11-28 09:18:22,1480324702,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72175
244380,1,2016-11-28 09:18:22,1480324702,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72252
244381,1,2016-11-28 09:18:22,1480324702,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72272
244375,1,2016-11-28 09:18:22,1480324702,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72192
244385,1,2016-11-28 09:18:22,1480324702,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72134
244387,1,2016-11-28 09:18:22,1480324702,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72154
244386,1,2016-11-28 09:18:22,1480324702,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72153
244371,1,2016-11-28 09:18:10,1480324690,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72204
244365,1,2016-11-28 09:18:10,1480324690,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72152
244367,1,2016-11-28 09:18:10,1480324690,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72174
244369,1,2016-11-28 09:18:10,1480324690,3825.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(50cx)",30049099,6107,1500.0,und,2.55,3825.0,72191
167,18,2016-10-20 00:00:00,1476921600,10970.5,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,sulfa.+trimetropina 400+800mg,30049099,5403,1000.0,und,0.16,160.0,65430
164,15,2016-09-21 00:00:00,1474416000,4045.5,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,sulfato ferroso 40mg,30049099,5403,1000.0,und,0.07,70.0,65790
164,17,2016-09-21 00:00:00,1474416000,4045.5,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,acido acetilsalicilico 100mg infantil,30049099,5403,1000.0,und,0.06,60.0,65792
60905,13,2016-08-15 11:46:34,1471261594,2286.5,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"fenobarbital 100mg  l: at503 q:    1.000,0000 f: 01/03/15 v: 28/02/17 *** portaria 344/98 b1",30049099,6108,1000.0,cp,0.09,90.0,73324
60899,13,2016-08-15 09:48:26,1471254506,2286.5,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"fenobarbital 100mg  l: at503 q:    1.000,0000 f: 01/03/15 v: 28/02/17 *** portaria 344/98 b1",30049099,2202,1000.0,cp,0.09,90.0,73292
62097,6,2016-08-29 17:17:27,1472491047,3787.24,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"carvedilol 25mg (item generico) l: 859694 q:      840,0000 f: 01/05/16 v: 31/05/18",30049099,6108,840.0,cp,0.22,184.8,73318
170,4,2016-11-09 00:00:00,1478649600,23708.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,dimeticona 1cp,30049099,5403,1000.0,und,0.27,270.0,65547
170,13,2016-11-09 00:00:00,1478649600,23708.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,sivastatina 40mg cp,30049099,5403,1000.0,und,0.34,340.0,65556
758,6,2016-12-20 17:29:10,1482254950,1101.84,itaporanga prod. farma. ltda,41197559000130,centro,itaporanga,58780000,-23.7066252,-49.4895934,paxil cr 25mg c/30cpr,30049099,1411,1.0,und,147.4,147.4,56671
782,127,2016-12-20 20:13:07,1482264787,16793.0,itaporanga prod. farma. ltda,41197559000130,centro,itaporanga,58780000,-23.7066252,-49.4895934,paxil cr 25mg c/30cpr,30049099,5929,1.0,und,147.4,147.4,56149
782,139,2016-12-20 20:13:07,1482264787,16793.0,itaporanga prod. farma. ltda,41197559000130,centro,itaporanga,58780000,-23.7066252,-49.4895934,paxil cr 25mg c/30cpr,30049099,5929,1.0,und,147.4,147.4,56150
158,39,2016-08-17 00:00:00,1471392000,24016.0,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,dipirona 500mg 1cp,30049099,5403,2000.0,und,0.13,260.0,65740
100295,1,2016-03-10 09:06:00,1457600760,6662.56,hospfar ind e com de prod hosp ltda,26921908000202,guara,brasilia,71200030,-10.3333333,-53.2,+ actilyse 50mg cx/1f/a+dil 50ml+canu - (alteplase) - boehringer,30049099,6108,4.0,fa,1665.64,6662.56,63314
100296,1,2016-03-10 09:07:00,1457600820,6662.56,hospfar ind e com de prod hosp ltda,26921908000202,guara,brasilia,71200030,-10.3333333,-53.2,+ actilyse 50mg cx/1f/a+dil 50ml+canu - (alteplase) - boehringer,30049099,6108,4.0,fa,1665.64,6662.56,63321
100297,1,2016-03-10 09:08:00,1457600880,6662.56,hospfar ind e com de prod hosp ltda,26921908000202,guara,brasilia,71200030,-10.3333333,-53.2,+ actilyse 50mg cx/1f/a+dil 50ml+canu - (alteplase) - boehringer,30049099,6108,4.0,fa,1665.64,6662.56,63337
100294,1,2016-03-10 09:06:00,1457600760,6662.56,hospfar ind e com de prod hosp ltda,26921908000202,guara,brasilia,71200030,-10.3333333,-53.2,+ actilyse 50mg cx/1f/a+dil 50ml+canu - (alteplase) - boehringer,30049099,6108,4.0,fa,1665.64,6662.56,63301
100298,1,2016-03-10 09:08:00,1457600880,6662.56,hospfar ind e com de prod hosp ltda,26921908000202,guara,brasilia,71200030,-10.3333333,-53.2,+ actilyse 50mg cx/1f/a+dil 50ml+canu - (alteplase) - boehringer,30049099,6108,4.0,fa,1665.64,6662.56,63330
100292,1,2016-03-10 09:05:00,1457600700,6662.56,hospfar ind e com de prod hosp ltda,26921908000202,guara,brasilia,71200030,-10.3333333,-53.2,+ actilyse 50mg cx/1f/a+dil 50ml+canu - (alteplase) - boehringer,30049099,6108,4.0,fa,1665.64,6662.56,63284
100291,1,2016-03-10 09:04:00,1457600640,6662.56,hospfar ind e com de prod hosp ltda,26921908000202,guara,brasilia,71200030,-10.3333333,-53.2,+ actilyse 50mg cx/1f/a+dil 50ml+canu - (alteplase) - boehringer,30049099,6108,4.0,fa,1665.64,6662.56,63277
100293,1,2016-03-10 09:05:00,1457600700,6662.56,hospfar ind e com de prod hosp ltda,26921908000202,guara,brasilia,71200030,-10.3333333,-53.2,+ actilyse 50mg cx/1f/a+dil 50ml+canu - (alteplase) - boehringer,30049099,6108,4.0,fa,1665.64,6662.56,63294
237,10,2016-04-07 11:06:06,1460027166,9788.15,luiz alberto tolentino,35435007000110,centro,itaporanga,58780000,-23.7066252,-49.4895934,clexane 40mg c/10 ser,30049099,5929,6.0,und,525.63,3153.78,56313
14,48,2016-03-16 17:39:00,1458149940,6145.59,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,risperidona 2mg c/30 comp,30049099,5403,2.0,cx,47.85,95.7,65069
178,8,2016-12-26 00:00:00,1482710400,17928.0,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,sulfato ferroso liq. fr. 1000ml,30049099,5403,500.0,und,1.9,950.0,65271
100,29,2016-12-29 14:59:00,1483023540,15000.0,ivanise araujo mangueira,8602104000188,centro,itaporanga,58780000,-23.7066252,-49.4895934,artrolive 500/400mg cx/30,30049099,5403,25.0,cx,64.38,1609.5,55979
101,29,2016-12-29 14:59:00,1483023540,15186.83,ivanise araujo mangueira,8602104000188,centro,itaporanga,58780000,-23.7066252,-49.4895934,artrolive 500/400mg cx/30,30049099,5403,25.0,cx,64.38,1609.5,56038
245752,1,2016-12-08 16:49:38,1481215778,5800.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,levofloxacino 5mgml (generico) 100ml(17cx),30049099,6107,1000.0,und,5.8,5800.0,72148
136,3,2016-03-17 16:22:00,1458231720,6263.8,maria do carmo laureano,1422330000138,centro,araruna,58233000,-23.9320308,-52.4976047,depakene 500 com 50 cpr,30049099,5102,10.0,10,52.0,520.0,50887
68818,2,2016-11-18 17:28:18,1479490098,7241.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"biperideno 2mg,cloridrato  l: 16042636 q:      800,0000 f: 01/04/16 v: 30/04/19 *valor do medicamento sem isencao do icm",30049099,6108,800.0,cp,0.2,160.0,73189
178,24,2016-12-26 00:00:00,1482710400,17928.0,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,ciprofloxacino 500mg,30049099,5403,500.0,und,0.33,165.0,65287
46126,8,2016-08-09 14:20:45,1470752445,4756.7,acacia comercio de medicamentos ltda,3945035000191,vila isabel,varginha,37026100,-21.5565914,-45.4340674,sulfa trimetoprima 400/80mg cx 100cpr- generico- fab.:teuto,30049099,6108,2000.0,cpr,0.11,220.0,71769
455532,1,2016-08-02 22:53:35,1470178415,5920.0,fresenius kabi brasil ltda,49324221000104,sitio tambore,barueri,6460200,-23.5112184,-46.8764612,kabiven central 1900 kcal 2053ml(cx c/4),30049099,6108,8.0,cx,740.0,5920.0,63824
170,42,2016-11-09 00:00:00,1478649600,23708.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,sais p/ reidratacao oral,30049099,5403,1000.0,und,1.02,1020.0,65585
170,35,2016-11-09 00:00:00,1478649600,23708.2,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,cefalexina 500 1cp,30049099,5403,1000.0,und,0.86,860.0,65578
244362,1,2016-11-28 09:18:10,1480324690,3945.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,ringer c/lactato sf 500 ml(50cx),30049099,6107,1500.0,und,2.63,3945.0,72087
244359,1,2016-11-28 09:18:10,1480324690,3945.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,ringer c/lactato sf 500 ml(50cx),30049099,6107,1500.0,und,2.63,3945.0,72233
244361,1,2016-11-28 09:18:10,1480324690,3945.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,ringer c/lactato sf 500 ml(50cx),30049099,6107,1500.0,und,2.63,3945.0,72270
244360,1,2016-11-28 09:18:10,1480324690,3945.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,ringer c/lactato sf 500 ml(50cx),30049099,6107,1500.0,und,2.63,3945.0,72250
52300,1,2016-04-08 10:59:09,1460113149,1155.0,solumed distr. med prod saude ltda,11896538000142,sao joao batist,santa luzia,33030020,-19.7702097,-43.8505291,"midazolam 15mg  l: ap-128/15 q:    1.500,0000 f: 01/08/15 v: 31/08/17 *** portaria 344/98 b1",30049099,6108,1500.0,ap,0.77,1155.0,62236
62782,13,2016-09-06 09:59:30,1473155970,1167.5,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"omeprazol 20mg omeprazol 20mg mcgran cap gel dura (item generico) l: 16e64i q:      600,0000 f: 31/05/16 v: 30/11/17",30049099,2202,600.0,caixa,0.04,24.0,73203
63077,4,2016-09-12 12:23:54,1473683034,3347.5,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"doxazosina 2mg, mesilato (item generico) l: 865906 q:      600,0000 f: 31/05/16 v: 31/05/18",30049099,6108,600.0,cp,0.17,102.0,73285
62795,13,2016-09-06 11:43:54,1473162234,1167.5,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"omeprazol 20mg omeprazol 20mg mcgran cap gel dura (item generico) l: 16e64i q:      600,0000 f: 31/05/16 v: 30/11/17",30049099,6108,600.0,caixa,0.04,24.0,73238
745,24,2016-12-01 07:07:56,1480576076,11766.68,itaporanga prod. farma. ltda,41197559000130,centro,itaporanga,58780000,-23.7066252,-49.4895934,cymbi 60mg c/30cap c1,30049099,5929,1.0,cx,142.05,142.05,56516
745,40,2016-12-01 07:07:56,1480576076,11766.68,itaporanga prod. farma. ltda,41197559000130,centro,itaporanga,58780000,-23.7066252,-49.4895934,paxil cr 25mg c/30cpr,30049099,5929,1.0,und,147.4,147.4,56519
174,48,2016-12-01 00:00:00,1480550400,18323.43,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,abaixador de lingua descartavel c/ 100,30049099,5403,5.0,und,5.7,28.5,65684
368583,1,2016-09-28 17:59:42,1475085582,6840.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"bicarbonato de sodio 8,4%  l: bxd q:    2.000,0000 f: 30/06/16 v: 30/05/18",30049099,6108,2000.0,ap,0.45,900.0,47557
376319,1,2016-11-18 21:14:54,1479503694,3225.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"midazolam 50mg (item generico) l: ap-096/16 q:    1.500,0000 f: 30/06/16 v: 31/05/18 *** portaria 344/98 b1",30049099,6108,1500.0,ap,2.15,3225.0,47694
64,11,2016-10-05 15:53:29,1475682809,5497.75,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,expec xpe fr 120ml,30049099,5405,20.0,fr,23.0,460.0,70836
1639476,1,2016-12-27 12:54:37,1482843277,3984.7,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,sevocris 100% inalante - 1fr.x100ml,30049099,6107,30.0,cx,126.99,3809.7,74124
21,5,2016-07-19 15:22:00,1468941720,523.82,leandro alves pereira -me,13444642000121,centro,santa cruz,58824000,-29.7141869,-52.4285914,livgas gotas,30049099,1411,4.0,und,11.81,47.24,72284
175606,1,2016-03-28 00:00:00,1459123200,680.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,500.0,fr,1.36,680.0,56978
175570,1,2016-03-28 00:00:00,1459123200,680.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,500.0,fr,1.36,680.0,56983
175501,1,2016-03-28 00:00:00,1459123200,680.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,500.0,fr,1.36,680.0,56998
175551,1,2016-03-28 00:00:00,1459123200,680.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,500.0,fr,1.36,680.0,57000
175518,1,2016-03-28 00:00:00,1459123200,680.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,500.0,fr,1.36,680.0,56976
175599,1,2016-03-28 00:00:00,1459123200,680.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,500.0,fr,1.36,680.0,56971
175597,1,2016-03-28 00:00:00,1459123200,680.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,500.0,fr,1.36,680.0,56969
175516,1,2016-03-28 00:00:00,1459123200,680.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,500.0,fr,1.36,680.0,56982
175565,1,2016-03-28 00:00:00,1459123200,680.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,500.0,fr,1.36,680.0,56967
19,7,2016-07-07 13:35:00,1467898500,523.82,leandro alves pereira -me,13444642000121,centro,santa cruz,58824000,-29.7141869,-52.4285914,dramavit bg gotas 20 ml,30049099,5405,8.0,und,12.71,101.68,72302
20,5,2016-07-07 14:57:00,1467903420,1392.51,leandro alves pereira -me,13444642000121,centro,santa cruz,58824000,-29.7141869,-52.4285914,cinarizina 75 mg,30049099,5405,10.0,und,14.23,142.3,72277
60861,2,2016-08-12 18:30:47,1471026647,1167.5,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"biperideno 2mg,cloridrato  l: 16042636 q:      900,0000 f: 01/04/16 v: 30/04/19 *valor do medicamento sem isencao do icm",30049099,6108,900.0,cp,0.2,180.0,73229
347123,2,2016-05-17 15:10:59,1463497859,4337.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"loratadina 10mg  l: 1600301 q:    1.500,0000 f: 01/01/16 v: 31/01/18",30049099,6108,1500.0,cp,0.05,75.0,47657
63458,1,2016-09-16 10:19:22,1474021162,73.33,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"nimodipina 30mg  l: 38886 q:      600,0000 f: 01/01/16 v: 30/01/18",30049099,6108,600.0,cp,0.12,72.0,73339
62369,4,2016-08-31 16:38:53,1472661533,785.95,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"loratadina 10mg  l: 1504703 q:      252,0000 f: 01/10/15 v: 31/10/17 l: 1601328 q:      108,0000 f: 01/02/16 v: 28/02/18",30049099,6108,600.0,cp,0.06,36.0,73163
708121,1,2016-12-17 10:18:56,1481969936,538.44,novartis biociencias sa,56994502001535,jardim mutinga,barueri,6460120,-23.5112184,-46.8764612,viscoat large 0.75ml (ms-80153480164 lote 16g01fa val 06-2019),30049099,6108,3.0,ea,179.48,538.44,63823
65815,7,2016-10-13 11:08:13,1476356893,565.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"omeprazol 20mg omeprazol 20mg mcgran cap gel dura (item generico) l: 16e64i q:      600,0000 f: 31/05/16 v: 30/11/17",30049099,6108,600.0,caixa,0.04,24.0,73130
65814,7,2016-10-13 10:46:27,1476355587,565.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"omeprazol 20mg omeprazol 20mg mcgran cap gel dura (item generico) l: 16e64i q:      600,0000 f: 31/05/16 v: 30/11/17",30049099,2202,600.0,caixa,0.04,24.0,73383
22,1,2016-07-19 15:44:00,1468943040,1392.51,leandro alves pereira -me,13444642000121,centro,santa cruz,58824000,-29.7141869,-52.4285914,maxalgina xarope,30049099,1411,10.0,und,12.5,125.0,72286
1444922,1,2016-02-29 10:53:52,1456743232,4704.0,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,fastfen 50mcg/ml sol. inj. - 25amp. x 1ml,30049099,6107,16.0,cx,294.0,4704.0,73993
1444921,1,2016-02-29 10:53:49,1456743229,4704.0,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,fastfen 50mcg/ml sol. inj. - 25amp. x 1ml,30049099,6107,16.0,cx,294.0,4704.0,74199
56,9,2016-04-02 10:41:02,1459593662,3519.02,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,diosmin 500mg cx 30 comp,30049099,5405,1.0,cx,58.6,58.6,70814
178,33,2016-12-26 00:00:00,1482710400,17928.0,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,dipirona gotas c/ 10ml,30049099,5403,500.0,und,1.27,635.0,65296
67511,1,2016-10-31 20:46:29,1477946789,4726.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"clindamicina 600mg,fosfato  l: 16070478 q:    1.000,0000 f: 31/08/16 v: 31/07/18",30049099,6108,1000.0,ap,3.69,3690.0,73176
67539,1,2016-11-01 15:08:25,1478012905,3690.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"clindamicina 600mg,fosfato  l: 16070478 q:    1.000,0000 f: 31/08/16 v: 31/07/18",30049099,6108,1000.0,ap,3.69,3690.0,73250
67533,1,2016-11-01 13:09:09,1478005749,4726.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"clindamicina 600mg,fosfato  l: 16070478 q:    1.000,0000 f: 31/08/16 v: 31/07/18",30049099,2202,1000.0,ap,3.69,3690.0,73219
410406,1,2016-06-08 06:59:16,1465369156,5920.0,fresenius kabi brasil ltda,49324221000104,sitio tambore,barueri,6460200,-23.5112184,-46.8764612,kabiven central 1900 kcal 2053ml(cx c/4),30049099,6108,8.0,cx,740.0,5920.0,63819
18194,11,2016-03-28 09:40:06,1459158006,1707.4,global hospitalar imp. e comercio ltda,12047164000153,chacaras boa vista,contagem,32150200,-19.9132749,-44.0840953,omeprazol 20mg 560caps (gen) - prati donaduzzi,30049099,6108,1260.0,capsula,0.04,50.4,76334
66,3,2016-11-09 08:38:08,1478680688,4422.37,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,brasart 320mg c/30,30049099,5405,2.0,cx,35.46,70.92,70877
59,11,2016-06-02 09:21:47,1464859307,3329.66,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,diosmin 500mg cx 30 comp,30049099,5405,1.0,cx,58.39,58.39,70890
64,4,2016-10-05 15:53:29,1475682809,5497.75,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,beritin bc 4mg xpe fr 240ml,30049099,5405,24.0,fr,15.0,360.0,70833
1619038,2,2016-11-28 18:18:44,1480357124,20370.8,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,remifas 2mg po liof. inj. - 5 fa,30049099,6107,40.0,cx,159.25,6370.0,74179
178,17,2016-12-26 00:00:00,1482710400,17928.0,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,azitromicina 500mg,30049099,5403,500.0,und,0.7,350.0,65280
82303,1,2016-09-23 16:01:00,1474646460,136080.0,elfa medicamentos ltda,9053134000145,aguas claras,brasilia,71991360,-10.3333333,-53.2,clexane safety lock 60mg 2 seringas lote: 6s572 val: 31/01/18 marca:sanofi-aventis farma,30049099,6108,3500.0,cx,38.88,136080.0,63279
58,1,2016-06-02 08:12:50,1464855170,2986.7,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,depakote 500mg c/30 (lote: 1008734 vcto: 05/17),30049099,5405,2.0,fr,94.64,189.28,70882
78182,2,2016-06-23 12:10:00,1466683800,263370.0,elfa medicamentos ltda,9053134000145,aguas claras,brasilia,71991360,-10.3333333,-53.2,clexane safety lock 40mg 10 seringas lote: 5sv35 val: 30/09/17 marca:sanofi-aventis,30049099,6108,1200.0,cx,131.7,158040.0,63307
60992,1,2016-08-16 13:59:36,1471355976,770.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"midazolam 15mg (item generico) l: ap-064/16 q:    1.000,0000 f: 30/04/16 v: 31/03/18 *** portaria 344/98 b1",30049099,6108,1000.0,ap,0.77,770.0,73348
