nf_numero,nf_item,nf_datahora,nf_timestamp,nf_valor_total,emit_nome,emit_cnpj,emit_bairro,emit_municipio,emit_cep,emit_lat,emit_long,prod_desc,prod_ncm,prod_cfop,prod_quant,prod_unid,prod_valor_unit,prod_valor_total,idx
175506,1,2016-03-28 00:00:00,1459123200,1632.0,fundacao para o remedio popular - furp,43640754000119,guarulhos,guarulhos,7043902,-23.4675941,-46.5277704,furp-sulfato ferroso 25 mg fe++/ml  gotas  (m. saude),30049099,6923,1200.0,fr,1.36,1632.0,56965
1137,12,2016-06-01 10:59:00,1464778740,7191.6,brasmed produtos hospitalares ltda-me,9156055000160,centro,itambe,55920000,-15.2435245,-40.6269506,prometazina 25mg/ml cristalia,30049099,6403,100.0,amp,0.22,22.0,64355
25,7,2016-08-31 14:10:00,1472652600,52088.0,guimaraes e guimaraes ltda,9553687000167,centro,soledade,58155000,-28.8272467,-52.5109157,dexclofeniramina liq.100ml,30049099,5403,1000.0,fr,6.88,6880.0,62310
2,2,2016-10-25 10:21:00,1477390860,861.21,vila nova medicamentos genericos ltda me,12899965000147,centro,barra de sao miguel,58483000,-9.8261357,-35.8837777,topiramato 50mg cx60 comp,30049099,5102,1.0,und,70.56,70.56,72546
85592,2,2016-11-29 09:10:00,1480410600,3860.0,elfa medicamentos ltda,9053134000145,aguas claras,brasilia,71991360,-10.3333333,-53.2,clexane safety lock 60mg 2 seringas lote: 6s898 val: 28/02/18 marca:sanofi-aventis farma,30049099,6108,50.0,und,33.4,1670.0,63292
340719,1,2016-04-04 21:14:24,1459804464,3746.4,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"sevoflurano 100ml  l: 16010253 q:       20,0000 f: 01/01/16 v: 31/01/18 *** portaria 344/98 c1",30049099,6108,20.0,fr,165.85,3317.0,47537
1597647,2,2016-10-25 18:04:45,1477418685,4440.0,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,fluconazol 2mg/ml 100 ml bolsa cx c/ 6 un.,30049099,6108,50.0,cx,17.88,894.0,74105
62372,1,2016-08-31 18:10:53,1472667053,3129.5,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"alfentanila 0,544mg/ml  l: 15096889 q:       50,0000 f: 01/09/15 v: 30/09/17 *** portaria 344/98 a1",30049099,6108,50.0,ap,14.99,749.5,73208
23314,5,2016-06-29 08:43:00,1467189780,3744.55,ms hospitalar ltda-me,15224444000188,parque trindade,aparecida de goiania,74921206,-16.8226769,-49.2452546,*amitriptilina 25mg cpr c/30 (gener,30049099,6102,123.0,cx,0.85,104.55,70965
65,7,2016-11-03 09:33:49,1478165629,5294.91,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,esomeprazol 40mg c/30,30049099,5405,2.0,und,180.91,361.82,70843
344276,10,2016-04-28 14:59:46,1461855586,5200.35,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"sevoflurano 100ml  l: 16010253 q:       20,0000 f: 01/01/16 v: 31/01/18 *** portaria 344/98 c1",30049099,2202,20.0,fr,165.85,3317.0,47585
344290,1,2016-04-28 16:14:26,1461860066,3746.4,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"sevoflurano 100ml  l: 16010253 q:       20,0000 f: 01/01/16 v: 31/01/18 *** portaria 344/98 c1",30049099,6108,20.0,fr,165.85,3317.0,47609
368677,1,2016-09-28 22:08:45,1475100525,2200.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"soro glicosado 5% 250ml s.fechado  l: 1612792 q:      270,0000 f: 31/08/16 v: 31/08/18 l: 1612705 q:      730,0000 f: 01",30049099,6108,1000.0,fr,2.2,2200.0,47636
94524,1,2016-12-15 10:29:00,1481797740,213000.0,cirufarma comercial ltda,40787152000109,alecrim,natal,59031150,-5.805398,-35.2080905,ceftriaxona 1g iv s/dil c/50(triaxon),30049099,6102,11400.0,fr,3.55,40470.0,41178
109977,4,2016-02-22 11:44:00,1456141440,239.77,mega distribuidora hospitalar ltda-matriz,8348650000134,cidade universitaria,recife,50740080,-8.0584933,-34.8848193,dipirona xarope inf. c 100ml vp s c maxalgina,30049099,6102,1.0,und,0.25,0.25,44247
11708,10,2016-08-23 00:00:00,1471910400,3840.2,maceio med dist de prod hospitalar ltda epp,7485803000122,jatiuca,maceio,57035700,-9.6476843,-35.7339264,gel para eletrodo 1 lt,30049099,6102,2.0,l,4.8,9.6,72050
687,1,2016-05-16 10:50:42,1463395842,210.0,w2 com. de material medico e medicamentos ltda - me,19079667000150,aldeota,fortaleza,60170151,-3.7304512,-38.5217989,"versa 40mg/0,4ml c/6 seringas + disp.",30049099,2202,1.0,cx,210.0,210.0,46696
346591,2,2016-05-12 18:58:12,1463079492,2143.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"fluconazol 2mg/ml s.fechado (item generico) l: 15110590 q:      500,0000 f: 30/11/15 v: 30/11/17",30049099,6108,500.0,bo,3.18,1590.0,47642
47958,3,2016-09-13 09:35:13,1473759313,19965.0,acacia comercio de medicamentos ltda,3945035000191,jardim andere,varginha,37062180,-21.5565914,-45.4340674,ceftriaxona 1gr iv cx 50fa- triaxon- fab.:teuto,30049099,6108,6000.0,fa,2.19,13140.0,71793
58,36,2016-03-27 10:56:00,1459076160,13094.66,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,microvilar c/21drg,30049099,5403,25.0,cx,5.85,146.25,55120
51679,1,2016-10-06 16:37:57,1475771877,7524.0,farmanguinhos - fundacao oswaldo cr,33781055004980,jacarepagua,rio de janeiro,22775610,-22.9110137,-43.2093727,nevirapina 200mg fr c/60 cp ms,30049099,6949,11400.0,cp,0.66,7524.0,46593
1489,2,2016-02-02 10:16:02,1454408162,2599.2,mastermed distrib.med.e prod.hospit ltda me,19164463000117,alpes suicos,gravata,55645600,-12.6296415,-39.0273613,fenobarbital 100 mg comp,30049099,6403,3000.0,cpr,0.36,1080.0,72560
79,22,2016-03-03 10:46:00,1457001960,4068.78,farmacia popular ltda,11869254000167,centro,riachao,58235000,-7.3642557,-46.6226095,brondilat inf xpe120ml,30049099,5403,1.0,und,17.2,17.2,61369
1,10,2016-12-12 10:08:00,1481537280,7771.22,alves lima e cia ltda. me,7314288000118,centro,mato grosso,58832000,-12.2115009,-55.5716547,clenil composit hfa spray,30049099,5403,2.0,und,44.18,88.36,57457
84034,2,2016-10-27 15:30:00,1477582200,3860.0,elfa medicamentos ltda,9053134000145,aguas claras,brasilia,71991360,-10.3333333,-53.2,clexane safety lock 60mg 2 seringas lote: 6s964 val: 31/03/18 marca:sanofi-aventis farma,30049099,6108,50.0,cx,33.4,1670.0,63298
11383,11,2016-07-06 16:32:18,1467822738,6675.08,maceio med distribuidora de produtos hospitalar ltda epp,7485803000122,jatiuca,maceio,57035700,-9.6476843,-35.7339264,sulfato de magnesio 10 - 10ml cx200 lt. 25340201 v. 30-07-2017 - isofarma,30049099,6102,200.0,amp,0.46,92.0,72057
64,9,2016-10-05 15:53:29,1475682809,5497.75,j f pereira e cia ltda,12933529000147,centro,tavares,58753000,-31.287471,-51.0897986,esomex 40mg c/28,30049099,5405,2.0,und,180.91,361.82,70835
40643,34,2016-11-04 08:53:26,1478249606,12270.12,delta med com. de prod hospitalares ltda,8835955000170,residencial petropolis,goiania,44607210,-16.680882,-49.2532691,glicose 50% 200x10ml amp. plast.,30049099,6108,1.0,cx,50.35,50.35,72211
1164,5,2016-07-01 10:17:00,1467368220,7576.61,brasmed produtos hospitalares ltda-me,9156055000160,centro,itambe,55920000,-15.2435245,-40.6269506,enalapril 10mg cx/30 comp (medoquÃÂ­mica),30049099,6403,120.0,comp,0.13,15.6,64301
52401,2,2016-12-20 16:30:26,1482251426,11399.1,acacia comercio de medicamentos ltda,3945035000191,jardim andere,varginha,37062180,-21.5565914,-45.4340674,ceftriaxona 1gr iv cx 50fa   triaxon,30049099,6108,5000.0,fa,2.19,10950.0,71759
1464947,1,2016-03-31 15:39:19,1459438759,2300.0,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,escova descart.scrub mn-48 esc.,30049099,6107,41.67,cx,55.2,2300.0,74200
82,17,2016-11-29 11:32:00,1480419120,12902.8,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,gardenal 50 mg/c 20 cpr,30049099,5403,22.0,cx,5.2,114.4,55081
71,33,2016-07-25 18:30:00,1469471400,11299.98,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,microvlar  c/210cpr,30049099,5403,30.0,cx,5.85,175.5,55233
18516,23,2016-12-27 11:52:00,1482839520,182980.09,j laercio souza de vasconcelos e cia ltda,41389750000184,centro,crato,63100040,-7.2369112,-39.4149236,clorid. ciprofloxacino 500mg cx/14 (geolab),30049099,6403,7900.0,und,6.56,51824.0,64670
72,34,2016-08-24 18:00:00,1472061600,15765.23,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,microvlar  c/21drg,30049099,5403,30.0,cx,5.85,175.5,55258
14,16,2016-03-16 17:39:00,1458149940,6145.59,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,dolamin flex c/15 comp,30049099,5403,1.0,cx,41.1,41.1,65061
1235,4,2016-12-22 07:34:00,1482392040,5364.06,brasmed produtos hospitalares ltda-me,9156055000160,centro,itambe,55920000,-15.2435245,-40.6269506,ÃÂ¡gua destilada 10ml cx/200 farmace,30049099,6403,600.0,amp,0.3,180.0,64365
16,1,2016-06-30 08:50:00,1467276600,565.34,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,ibuprofeno 100mg gts,30049099,5403,1.0,cx,13.59,13.59,65091
247487,1,2016-12-29 13:10:10,1483017010,121770.0,halex istar ind farmaceutica s.a.,1571702000198,chacara retiro,goiania,74775027,-16.680882,-49.2532691,"cloreto de sodio 0,9% sf 500 ml(1477cx)",30049099,6107,44280.0,und,2.75,121770.0,72083
27280,44,2016-02-03 15:02:48,1454511768,45977.66,f. wilton c. monteiro,7055280000184,aeroporto ii,mossoro,59607240,-5.1904332,-37.3443872,lacton 5mg laxante c/100cpr.,30049099,6917,2.0,cx,20.0,40.0,72812
46510,1,2016-06-17 18:11:00,1466187060,12333.0,uni hospitalar ltda,7484373000124,ipsep,recife,51350560,-8.0584933,-34.8848193,clenil hfa 250mcg spray 10ml l 200 doses (chiesi),30049099,6102,300.0,cx,41.11,12333.0,43777
60810,2,2016-08-12 09:19:56,1470993596,33082.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"midazolam 50mg (item generico) l: ap-085/16 q:   17.300,0000 f: 30/06/16 v: 31/05/18 *** portaria 344/98 b1",30049099,6108,17300.0,ap,1.89,32697.0,73248
5,7,2016-12-05 15:12:00,1480950720,1662.06,leandro alves pereira - me,13444642000202,centro,sao francisco,58818000,-20.3604438,-50.696603,miocordil 30 mg,30049099,5405,10.0,cx,40.68,406.8,74334
355709,1,2016-07-08 12:34:55,1467981295,9835.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"midazolam 50mg (item generico) l: ap-029/16 q:    1.000,0000 f: 31/03/16 v: 28/02/18 *** portaria 344/98 b1",30049099,6108,1000.0,ap,2.23,2230.0,47669
1537972,1,2016-07-28 14:16:39,1469715399,2300.0,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,escova descart.scrub mn-48 esc.,30049099,6107,41.67,cx,55.2,2300.0,74149
1537088,5,2016-07-27 12:54:29,1469624069,11090.5,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,escova descart.scrub mn-48 esc.,30049099,2201,41.67,cx,55.2,2300.0,74112
59997,1,2016-07-30 15:16:56,1469891816,24293.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"norepinefrina 8mg, hemitartarato (item generico) l: 16010196 q:    3.860,0000 f: 31/01/16 v: 30/01/18 l: 15111075 q:",30049099,6108,4000.0,ap,3.99,15960.0,73371
14,32,2016-03-16 17:39:00,1458149940,6145.59,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,neutrofer prev susp 30ml,30049099,5403,1.0,fr,38.01,38.01,65067
22466,13,2016-05-13 10:40:00,1463136000,2087.09,ms hospitalar ltda-me,15224444000188,parque trindade,aparecida de goiania,74921206,-16.8226769,-49.2452546,*gabapentina 600mg cps c/27 (generico),30049099,6102,3.0,cx,7.82,23.46,70934
89404,14,2016-03-08 08:27:08,1457425628,19443.42,panorama com. de produtos medicos e farmaceutico ltda,1722296000117,bom futuro,fortaleza,60410330,-3.7304512,-38.5217989,diosmina+hesperidina 450+50mg cx.c/60cmp,30049099,6102,1.0,cx,70.8,70.8,46693
147,4,2016-02-10 17:59:00,1455127140,7873.55,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,enalapril 10mg cpr,30049099,5403,180.0,und,26.53,4775.4,65533
28,1,2016-12-27 15:55:00,1482854100,15508.0,guimaraes e guimaraes ltda,9553687000167,centro,soledade,58155000,-28.8272467,-52.5109157,acebrofilina xarope,30049099,5403,500.0,fr,11.89,5945.0,62298
41,2,2016-11-18 11:16:08,1479467768,20000.0,maria do o dantas cardoso me,22449446000130,centro,sao bento,58865000,-2.6999089,-44.8331254,soro glicos. 5% fechado 500ml (.) 7898153652381,30049099,5102,1000.0,und,8.0,8000.0,69387
836,1,2016-06-06 11:55:00,1465214100,11468.06,leonardo justo gouveia me,18739858000138,pinto madeira,crato,63101095,-7.2369112,-39.4149236,ceftriaxona 1g (triaxon) sod f/a c/50 (teuto),30049099,6403,10.0,und,450.0,4500.0,64755
99036,2,2016-10-28 10:49:49,1477651789,1593.54,panorama com. de produtos medicos e farmaceutico ltda,1722296000117,bom futuro,fortaleza,60410330,-3.7304512,-38.5217989,escina+polis.escina+salic.dietil.,30049099,6102,2.0,bisnaga,40.7,81.4,47413
148,1,2016-02-11 07:37:00,1455176220,7946.23,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,amoxilina 500mg cpr,30049099,5403,150.0,cx,26.31,3946.5,65634
99034,9,2016-10-28 10:41:39,1477651299,1608.54,panorama com. de produtos medicos e farmaceutico ltda,1722296000117,bom futuro,fortaleza,60410330,-3.7304512,-38.5217989,escina+polis.escina+salic.dietil.,30049099,2202,2.0,bisnaga,40.7,81.4,47234
32760,6,2016-05-09 16:21:00,1462810860,1984.5,jose nergino sobreira,63478895000194,muriti,crato,63132015,-7.2369112,-39.4149236,hidroclorotiazida 25mg comprimido (teuto),30049099,6403,20000.0,und,0.04,800.0,64988
7,43,2016-08-06 15:22:55,1470496975,26250.0,joao florentno de lima,41121328000143,centro,belem,58255000,-1.45056,-48.4682453,glibenclamida 5mg (g) legrand,30049099,5405,5.0,und,0.6,3.0,49510
98816,2,2016-10-25 10:17:16,1477390636,1608.54,panorama com. de produtos medicos e farmaceutico ltda,1722296000117,bom futuro,fortaleza,60410330,-3.7304512,-38.5217989,escina+polis.escina+salic.dietil.,30049099,6102,2.0,bisnaga,40.7,81.4,46990
63875,1,2016-09-19 12:32:56,1474288376,1920.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"agua para injecao 10ml  l: 1530280 q:   12.000,0000 f: 01/02/15 v: 28/02/17",30049099,6108,12000.0,ap,0.16,1920.0,73282
79,9,2016-10-18 07:11:00,1476774660,16641.7,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,"ategina 0,100 mg c/30cpr",30049099,5403,30.0,cx,6.15,184.5,55001
47998,1,2016-01-27 07:39:47,1453880387,9450.0,solumed distr. med prod saude ltda,11896538000142,sao joao batist,santa luzia,33030020,-19.7702097,-43.8505291,"midazolam 50mg  l: ap-137/15 q:    5.000,0000 f: 01/09/15 v: 31/08/17 *** portaria 344/98 b1",30049099,6108,5000.0,ap,1.89,9450.0,62208
27923,7,2016-03-08 11:39:41,1457437181,45977.66,f. wilton c. monteiro,7055280000184,aeroporto ii,mossoro,59607240,-5.1904332,-37.3443872,lacton 5mg laxante c/100cpr.,30049099,2919,2.0,cx,20.0,40.0,72623
27934,45,2016-03-08 14:17:14,1457446634,45977.66,f. wilton c. monteiro,7055280000184,aeroporto ii,mossoro,59607240,-5.1904332,-37.3443872,lacton 5mg laxante c/100cpr.,30049099,6102,2.0,cx,20.0,40.0,72587
27542,1,2016-06-28 15:39:41,1467128381,12025.13,biolab sanus farmaceutica ltda,49475833001684,dos pessegueiros,extrema,37640000,-22.8549109,-46.3190079,"norestin 0,35mg com x 35 min   saude",30049099,6923,5161.0,und,2.33,12025.13,76335
6,36,2016-07-05 14:38:51,1467729531,25101.95,joao florentno de lima,41121328000143,centro,belem,58255000,-1.45056,-48.4682453,glibenclamida 5mg (g) legrand,30049099,5405,5.0,und,0.6,3.0,49487
25,10,2016-08-31 14:10:00,1472652600,52088.0,guimaraes e guimaraes ltda,9553687000167,centro,soledade,58155000,-28.8272467,-52.5109157,saccharomyces bollatr.ped.,30049099,5403,500.0,cx,11.98,5990.0,62311
160,15,2016-08-18 00:00:00,1471478400,5611.5,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,papel grau cirurgico 200mm x 100m,30049099,5403,10.0,und,140.0,1400.0,65452
61637,2,2016-08-24 08:43:13,1472028193,32970.0,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"norepinefrina 8mg, hemitartarato (item generico) l: 16010196 q:    3.000,0000 f: 31/01/16 v: 30/01/18",30049099,6108,3000.0,ap,3.99,11970.0,73184
41,1,2016-11-18 11:16:08,1479467768,20000.0,maria do o dantas cardoso me,22449446000130,centro,sao bento,58865000,-2.6999089,-44.8331254,soro fisiol. 0.9% fechad.500ml (.) 7898153652336,30049099,5102,1000.0,und,7.5,7500.0,69386
25,1,2016-08-31 14:10:00,1472652600,52088.0,guimaraes e guimaraes ltda,9553687000167,centro,soledade,58155000,-28.8272467,-52.5109157,acebrofilina xarope,30049099,5403,500.0,fr,11.89,5945.0,62305
60862,2,2016-08-12 18:31:10,1471026670,20.08,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"omeprazol 20mg omeprazol 20mg mcgran cap gel dura (item generico) l: 16e64i q:        2,0000 f: 31/05/16 v: 30/11/17",30049099,6910,2.0,caixa,0.04,0.08,73264
98037,7,2016-10-03 09:42:20,1475487740,25874.0,panorama com. de produtos medicos e farmaceutico ltda,1722296000117,bom futuro,fortaleza,60410330,-3.7304512,-38.5217989,heparina 5000ui solucao injetavel 5ml--marca: blau.,30049099,6102,2000.0,amp,8.48,16960.0,46726
192,230,2016-10-03 00:00:00,1475452800,72723.0,r r comercio de medicamentos ltda,6007901000191,centro,queimadas,58475000,-10.9807081,-39.6249588,pristiq,30049099,5929,24.0,und,156.17,3748.08,43425
33150,1,2016-06-09 17:39:00,1465493940,800.0,jose nergino sobreira,63478895000194,muriti,crato,63132015,-7.2369112,-39.4149236,hidroclorotiazida 25mg comprimido (teuto),30049099,6403,20000.0,und,0.04,800.0,64629
26,2,2016-10-19 07:44:00,1476863040,38246.5,guimaraes e guimaraes ltda,9553687000167,centro,soledade,58155000,-28.8272467,-52.5109157,acebrofilina xarope,30049099,5403,500.0,fr,11.89,5945.0,62321
49291,2,2016-10-05 15:26:17,1475681177,26555.5,acacia comercio de medicamentos ltda,3945035000191,jardim andere,varginha,37062180,-21.5565914,-45.4340674,ceftriaxona 1gr iv cx 50fa- triaxon- fab.:teuto,30049099,6108,5000.0,fa,2.19,10950.0,71795
14,29,2016-03-16 17:39:00,1458149940,6145.59,eneide alvarenga terto vieira ramalho - me,1131601000104,centro,conceicao,58970000,-27.0325032,-53.7189078,florax sm ped 5 flagonetes,30049099,5403,1.0,cx,25.61,25.61,65064
50966,3,2016-05-25 09:55:45,1464170145,10516.5,farmanguinhos - fundacao oswaldo cr,33781055004980,jacarepagua,rio de janeiro,22775610,-22.9110137,-43.2093727,"pramipexol 1,000mg cx c/30 cp",30049099,6949,3420.0,cp,2.11,7212.78,46605
64325,1,2016-09-23 17:32:58,1474651978,0.08,solumed distr. med prod saude ltda,11896538000142,bortolan,pocos de caldas,37704720,-21.7900318,-46.5647928,"omeprazol 20mg omeprazol 20mg mcgran cap gel dura (item generico) l: 16e64i q:        2,0000 f: 31/05/16 v: 30/11/17",30049099,6910,2.0,caixa,0.04,0.08,73164
83,14,2016-12-16 07:00:00,1481871600,13273.5,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,microvlar c/21cpr,30049099,5403,20.0,cx,5.85,117.0,55132
337579,2,2016-03-11 21:50:07,1457733007,3740.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"enoxaparina sodica 40mg/0,4ml  l: 412125a q:      100,0000 f: 01/09/15 v: 30/09/17",30049099,6108,100.0,se,14.96,1496.0,47619
105472,1,2016-12-05 09:42:00,1480930920,7470.0,exomed representaÃÂ§ÃÂ£o de medicamentos ltda,12882932000194,arruda,recife,52120320,-8.0584933,-34.8848193,"clexane safety lock 60mg sp 0,6ml cx02",30049099,6114,150.0,cx,49.8,7470.0,43995
105470,1,2016-12-05 09:34:00,1480930440,7470.0,exomed representaÃÂ§ÃÂ£o de medicamentos ltda,12882932000194,arruda,recife,52120320,-8.0584933,-34.8848193,"clexane safety lock 60mg sp 0,6ml cx02",30049099,2918,150.0,cx,49.8,7470.0,46528
1460714,6,2016-03-28 14:34:28,1459175668,10034.0,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,dormire 5mg/ml sol. inj. - 50 amp. x 3ml,30049099,6107,40.0,cx,58.0,2320.0,74065
342730,2,2016-04-18 15:51:45,1460994705,3740.0,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"enoxaparina sodica 40mg/0,4ml  l: 412125a q:      100,0000 f: 01/09/15 v: 30/09/17",30049099,6108,100.0,se,14.96,1496.0,47685
342704,29,2016-04-18 14:46:02,1460990762,53147.5,comercial cirurgica rioclarense ltda,67729178000220,jardim piemont,betim,32669712,-19.968056,-44.198333,"enoxaparina sodica 40mg/0,4ml  l: 412125a q:      100,0000 f: 01/09/15 v: 30/09/17",30049099,2202,100.0,se,14.96,1496.0,47554
27029,12,2016-01-18 10:57:31,1453114651,12427.27,f. wilton c. monteiro,7055280000184,aeroporto ii,mossoro,59607240,-5.1904332,-37.3443872,"brometo de ipatropio 0,25mg/ml",30049099,6102,3.0,fr,0.89,2.67,73114
80,14,2016-02-15 12:09:04,1455538144,12668.97,roberto porpino lopes,41205303000128,centro,belem,5825500,-1.45056,-48.4682453,levodopa+carbidopa 100/25mg,30049099,5405,150.0,cp,2.09,313.5,49436
1574137,7,2016-09-16 10:29:02,1474021742,12515.0,cristalia prod. quim. farmaceuticos ltda,44734671000151,faz e cristalia,itapira,13974900,-22.436111,-46.821667,fluconazol 2mg/ml 100 ml bolsa cx c/ 6 un.,30049099,6108,34.0,cx,17.88,607.92,74003
68,2,2016-12-28 17:41:54,1482946914,4189.86,j f pereira,12933529000147,centro,tavares,5875300,-31.287471,-51.0897986,artico c/30 saches,30049099,5405,1.0,cx,150.29,150.29,70863
25,1,2016-10-19 07:35:00,1476862500,20891.6,gisalma gabriel inocencio,11566679000105,centro,soledade,58155000,-28.8272467,-52.5109157,divalproato de sodio er500mg cp,30049099,5403,900.0,und,3.19,2871.0,62313
571162,1,2016-11-17 23:43:01,1479426181,7400.0,fresenius kabi brasil ltda,49324221000104,sitio tambore,barueri,6460200,-23.5112184,-46.8764612,kabiven central 1900 kcal 2053ml(cx c/4),30049099,6108,10.0,cx,740.0,7400.0,63839
111,82,2016-03-04 16:47:12,1457110032,12579.99,janicleia gabriel s. do nascimento,7322508000236,centro,sertaozinho,5856800,-21.1375782,-47.9913741,lipitor 40mg c/30,30049099,5405,2.0,und,265.39,530.78,67368
50687,1,2016-11-10 13:44:53,1478785493,4380.0,acacia comercio de medicamentos ltda,3945035000191,jardim andere,varginha,37062180,-21.5565914,-45.4340674,ceftriaxona 1gr iv cx 50fa   triaxon,30049099,6108,2000.0,fa,2.19,4380.0,71796
57399,1,2016-10-20 12:48:02,1476967682,823.5,distrib brasil coml prod med hosp ltda,7640617000110,conjunto margarida procÃÂ³pio,senador canedo,75254872,-16.7013233,-49.0914921,*levod+benser 200/50mg cpr c/30 (ekson),30049099,6108,15.0,cx,54.9,823.5,71650
106,41,2016-01-05 18:20:59,1452018059,5468.01,janicleia gabriel s. do nascimento,7322508000236,centro,sertaozinho,5856800,-21.1375782,-47.9913741,soro fisiologico 500ml,30049099,5405,50.0,und,6.9,345.0,67247
51228,1,2016-07-14 09:33:44,1468488824,195247.23,farmanguinhos - fundacao oswaldo cr,33781055004980,jacarepagua,rio de janeiro,22775610,-22.9110137,-43.2093727,"pramipexol 0,125mg cx c/30 cp",30049099,6949,16440.0,cp,0.3,4997.76,46596
40643,39,2016-11-04 08:53:26,1478249606,12270.12,delta med com. de prod hospitalares ltda,8835955000170,residencial petropolis,goiania,44607210,-16.680882,-49.2532691,hidroxido de aluminio 100ml (hidrotheo),30049099,6108,5.0,fr,2.12,10.6,72212
89564,1,2016-06-27 17:56:27,1467050187,1049.49,cirufarma comercial ltda,40787152000109,alecrim,natal,59031150,-5.805398,-35.2080905,agulha desc. 25x7(cx/100),30049099,6102,1.0,cx,6.95,6.95,41762
12400,27,2016-03-01 14:16:55,1456841815,75547.5,drogaria drogavista ltda,958548000220,centro,campina grande,58400090,-7.2246743,-35.8771292,ciprofloxacino 500/14cp rat,30049099,5403,2000.0,und,51.88,103760.0,19561
6,12,2016-12-20 07:41:00,1482219660,9351.36,leandro alves pereira - me,13444642000202,centro,sao francisco,58818000,-20.3604438,-50.696603,maxalgina 20ml,30049099,5405,60.0,und,4.5,270.0,74342
27282,11,2016-02-03 15:50:04,1454514604,9621.67,f. wilton c. monteiro,7055280000184,aeroporto ii,mossoro,59607240,-5.1904332,-37.3443872,"brometo de ipatropio 0,25mg/ml",30049099,6102,5.0,fr,0.79,3.95,72603
82,9,2016-11-29 11:32:00,1480419120,12902.8,w c lima de oliveira me,3735897000190,centro,bom sucesso,58887000,-21.0323516,-44.7598082,cetoc+beta+sulf.neom cr 30g ge,30049099,5403,34.0,cx,6.99,237.66,55076
25,3,2016-10-19 07:35:00,1476862500,20891.6,gisalma gabriel inocencio,11566679000105,centro,soledade,58155000,-28.8272467,-52.5109157,memantina 10mg cp,30049099,5403,900.0,und,3.59,3231.0,62314
7634,6,2016-11-18 00:00:00,1479427200,10471.15,jj distribuidora prod. hosp ltda,7187827000103,aabb,serra talhada,56912260,-7.9867805,-38.2920294,fleet enema bisnaga (natul),30049099,6403,100.0,fr,5.38,538.0,70738
